# FieldId Time[UTC] deltaT[sec] RA Dec
03892 2021-10-27T14:07:15.261 3.966 48.92308 -32.55437
10120 2021-10-27T14:07:19.227 89.31 151.20001 11.51350
03891 2021-10-27T14:08:48.537 93.356 47.07692 -32.55437
03890 2021-10-27T14:10:21.893 20.614 45.23077 -32.55437
09893 2021-10-27T14:10:42.507 72.792 148.14159 9.93965
03889 2021-10-27T14:11:55.299 93.428 43.38462 -32.55437
03888 2021-10-27T14:13:28.727 36.313 41.53846 -32.55437
09664 2021-10-27T14:14:05.040 57.107 145.11014 8.36580
03887 2021-10-27T14:15:02.147 93.384 39.69231 -32.55437
03886 2021-10-27T14:16:35.531 93.319 37.84615 -32.55437
03885 2021-10-27T14:18:08.850 79.366 36.00000 -32.55437
09205 2021-10-27T14:19:28.216 13.86 140.69868 5.21809
03884 2021-10-27T14:19:42.076 93.104 34.15385 -32.55437
03883 2021-10-27T14:21:15.180 62.838 32.30769 -32.55437
08975 2021-10-27T14:22:18.018 30.117 138.34061 3.64424
03882 2021-10-27T14:22:48.135 139.905 30.46154 -32.55437
08744 2021-10-27T14:25:08.040 310.321 135.98253 2.07039
04073 2021-10-27T14:30:18.361 91.777 21.81818 -30.98052
04072 2021-10-27T14:31:50.138 353.377 20.00000 -30.98052
04266 2021-10-27T14:37:43.515 348.887 13.43284 -29.40667
04464 2021-10-27T14:43:32.402 255.796 7.05882 -27.83282
04665 2021-10-27T14:47:48.198 252.631 2.60870 -26.25896
05080 2021-10-27T14:52:00.829 250.615 358.28571 -24.68511
05289 2021-10-27T14:56:11.444 248.904 354.05661 -23.11126
05501 2021-10-27T15:00:20.348 243.645 349.90656 -21.53741
05715 2021-10-27T15:04:23.993 161.08 345.89862 -19.96355
05933 2021-10-27T15:07:05.073 406.54 343.56165 -18.38970
06371 2021-10-27T15:13:51.613 116.354 337.29730 -15.24200
05134 2021-10-27T15:15:47.967 47.634 90.84906 -23.11126
06592 2021-10-27T15:16:35.601 162.156 334.97757 -13.66814
04922 2021-10-27T15:19:17.757 239.189 87.42857 -24.68511
07039 2021-10-27T15:23:16.946 38.472 328.93802 -10.52043
04711 2021-10-27T15:23:55.418 124.035 82.60870 -26.25896
07265 2021-10-27T15:25:59.453 157.562 326.69601 -8.94658
04504 2021-10-27T15:28:37.015 4.506 77.64706 -27.83282
07491 2021-10-27T15:28:41.521 169.899 324.47369 -7.37273
07718 2021-10-27T15:31:31.420 110.714 322.10529 -5.79887
04299 2021-10-27T15:33:22.134 90.341 72.53732 -29.40667
04298 2021-10-27T15:34:52.475 289.065 70.74627 -29.40667
04097 2021-10-27T15:39:41.540 91.626 65.45454 -30.98052
04096 2021-10-27T15:41:13.166 477.128 63.63636 -30.98052
03895 2021-10-27T15:49:10.294 92.924 54.46154 -32.55437
03894 2021-10-27T15:50:43.218 93.077 52.61538 -32.55437
03893 2021-10-27T15:52:16.295 93.204 50.76923 -32.55437
03892 2021-10-27T15:53:49.499 93.304 48.92308 -32.55437
03891 2021-10-27T15:55:22.803 93.374 47.07692 -32.55437
03890 2021-10-27T15:56:56.177 280.259 45.23077 -32.55437
03887 2021-10-27T16:01:36.436 93.367 39.69231 -32.55437
03886 2021-10-27T16:03:09.803 93.293 37.84615 -32.55437
03885 2021-10-27T16:04:43.096 93.191 36.00000 -32.55437
03884 2021-10-27T16:06:16.287 93.061 34.15385 -32.55437
03883 2021-10-27T16:07:49.348 92.903 32.30769 -32.55437
03882 2021-10-27T16:09:22.251 450.368 30.46154 -32.55437
04073 2021-10-27T16:16:52.619 91.678 21.81818 -30.98052
04072 2021-10-27T16:18:24.297 702.29 20.00000 -30.98052
04464 2021-10-27T16:30:06.587 255.845 7.05882 -27.83282
04665 2021-10-27T16:34:22.432 252.642 2.60870 -26.25896
05080 2021-10-27T16:38:35.074 46.296 358.28571 -24.68511
12350 2021-10-27T16:39:21.370 88.574 260.78049 27.25203
12349 2021-10-27T16:40:49.944 115.723 259.02438 27.25203
05289 2021-10-27T16:42:45.667 248.856 354.05661 -23.11126
05501 2021-10-27T16:46:54.523 160.003 349.90656 -21.53741
05716 2021-10-27T16:49:34.526 47.198 347.55762 -19.96355
12746 2021-10-27T16:50:21.724 91.19 248.74371 30.39973
12745 2021-10-27T16:51:52.914 106.367 246.93468 30.39973
05933 2021-10-27T16:53:39.281 230.463 343.56165 -18.38970
12939 2021-10-27T16:57:29.744 176.051 240.61224 31.97359
06371 2021-10-27T17:00:25.795 8.965 337.29730 -15.24200
12937 2021-10-27T17:00:34.760 155.069 236.93877 31.97359
06592 2021-10-27T17:03:09.829 157.771 334.97757 -13.66814
06816 2021-10-27T17:05:47.600 243.521 332.80002 -12.09428
07039 2021-10-27T17:09:51.121 162.534 328.93802 -10.52043
07265 2021-10-27T17:12:33.655 162.09 326.69601 -8.94658
07491 2021-10-27T17:15:15.745 169.905 324.47369 -7.37273
07718 2021-10-27T17:18:05.650 161.39 322.10529 -5.79887
07945 2021-10-27T17:20:47.040 169.988 319.91266 -4.22502
08173 2021-10-27T17:23:37.028 17.081 317.55457 -2.65117
12922 2021-10-27T17:23:54.109 92.667 209.38776 31.97359
12921 2021-10-27T17:25:26.776 60.397 207.55101 31.97359
08400 2021-10-27T17:26:27.173 32.037 315.19650 -1.07732
12920 2021-10-27T17:26:59.210 402.392 205.71428 31.97359
12718 2021-10-27T17:33:41.602 91.002 198.09045 30.39973
12717 2021-10-27T17:35:12.604 216.419 196.28140 30.39973
12515 2021-10-27T17:38:49.023 89.876 192.47523 28.82588
12514 2021-10-27T17:40:18.899 302.548 190.69307 28.82588
12307 2021-10-27T17:45:21.447 211.072 185.26830 27.25203
12099 2021-10-27T17:48:52.519 87.164 181.73077 25.67818
12098 2021-10-27T17:50:19.683 207.841 180.00000 25.67818
11886 2021-10-27T17:53:47.524 249.6 176.58768 24.10432
11672 2021-10-27T17:57:57.124 163.458 172.39436 22.53047
11456 2021-10-27T18:00:40.582 246.633 169.95348 20.95662
11238 2021-10-27T18:04:47.215 161.613 165.89862 19.38277
11018 2021-10-27T18:07:28.828 242.985 163.56165 17.80891
10796 2021-10-27T18:11:31.813 159.262 159.63802 16.23506
10572 2021-10-27T18:14:11.075 204.362 157.39909 14.66121
10347 2021-10-27T18:17:35.437 203.837 154.28571 13.08736
10120 2021-10-27T18:20:59.274 296.27 151.20001 11.51350
12350 2021-10-27T18:25:55.544 29.538 260.78049 27.25203
09665 2021-10-27T18:26:25.082 202.027 146.69603 8.36580
09436 2021-10-27T18:29:47.109 96.43 143.68422 6.79195
12550 2021-10-27T18:31:23.539 274.49 254.85147 28.82588
08975 2021-10-27T18:35:58.029 57.864 138.34061 3.64424
12746 2021-10-27T18:36:55.893 91.291 248.74371 30.39973
12745 2021-10-27T18:38:27.184 20.875 246.93468 30.39973
08744 2021-10-27T18:38:48.059 170.151 135.98253 2.07039
08514 2021-10-27T18:41:38.210 145.656 133.62445 0.49654
12939 2021-10-27T18:44:03.866 24.524 240.61224 31.97359
08283 2021-10-27T18:44:28.390 67.938 131.26637 -1.07732
12938 2021-10-27T18:45:36.328 92.692 238.77550 31.97359
12937 2021-10-27T18:47:09.020 9.485 236.93877 31.97359
08053 2021-10-27T18:47:18.505 83.411 128.90829 -2.65117
12936 2021-10-27T18:48:41.916 86.546 235.10204 31.97359
07822 2021-10-27T18:50:08.462 1127.096 126.55022 -4.22502
12923 2021-10-27T19:08:55.558 92.811 211.22449 31.97359
12922 2021-10-27T19:10:28.369 92.596 209.38776 31.97359
12921 2021-10-27T19:12:00.965 403.591 207.55101 31.97359
12719 2021-10-27T19:18:44.556 91.235 199.89949 30.39973
12718 2021-10-27T19:20:15.791 307.506 198.09045 30.39973
12515 2021-10-27T19:25:23.297 303.856 192.47523 28.82588
12308 2021-10-27T19:30:27.153 64.241 187.02440 27.25203
04923 2021-10-27T19:31:31.394 86.438 89.14286 -24.68511
04922 2021-10-27T19:32:57.832 148.926 87.42857 -24.68511
12099 2021-10-27T19:35:26.758 41.011 181.73077 25.67818
04712 2021-10-27T19:36:07.769 167.941 84.34782 -26.25896
11887 2021-10-27T19:38:55.710 112.37 178.29384 24.10432
04505 2021-10-27T19:40:48.080 138.097 79.41177 -27.83282
11673 2021-10-27T19:43:06.177 145.747 174.08450 22.53047
04300 2021-10-27T19:45:31.924 90.223 74.32836 -29.40667
04299 2021-10-27T19:47:02.147 12.662 72.53732 -29.40667
11456 2021-10-27T19:47:14.809 162.975 169.95348 20.95662
11239 2021-10-27T19:49:57.784 112.189 167.55760 19.38277
04098 2021-10-27T19:51:49.973 91.531 67.27273 -30.98052
04097 2021-10-27T19:53:21.504 41.56 65.45454 -30.98052
11018 2021-10-27T19:54:03.064 50.281 163.56165 17.80891
04096 2021-10-27T19:54:53.345 110.575 63.63636 -30.98052
10797 2021-10-27T19:56:43.920 241.362 161.26697 16.23506
10572 2021-10-27T20:00:45.282 32.041 157.39909 14.66121
03896 2021-10-27T20:01:17.323 92.873 56.30769 -32.55437
03895 2021-10-27T20:02:50.196 93.036 54.46154 -32.55437
03894 2021-10-27T20:04:23.232 25.805 52.61538 -32.55437
16115 2021-10-27T20:04:49.037 67.367 52.14034 -32.94750
03893 2021-10-27T20:05:56.404 16.457 50.76923 -32.55437
10121 2021-10-27T20:06:12.861 76.822 152.80000 11.51350
03892 2021-10-27T20:07:29.683 93.359 48.92308 -32.55437
03891 2021-10-27T20:09:03.042 33.407 47.07692 -32.55437
09894 2021-10-27T20:09:36.449 60.002 149.73451 9.93965
03890 2021-10-27T20:10:36.451 142.834 45.23077 -32.55437
09665 2021-10-27T20:12:59.285 44.018 146.69603 8.36580
03888 2021-10-27T20:13:43.303 78.453 41.53846 -32.55437
09437 2021-10-27T20:15:01.756 14.93 145.26317 6.79195
03887 2021-10-27T20:15:16.686 93.318 39.69231 -32.55437
03886 2021-10-27T20:16:50.004 93.221 37.84615 -32.55437
03885 2021-10-27T20:18:23.225 93.097 36.00000 -32.55437
03884 2021-10-27T20:19:56.322 76.714 34.15385 -32.55437
08976 2021-10-27T20:21:13.036 16.231 139.91266 3.64424
03883 2021-10-27T20:21:29.267 153.798 32.30769 -32.55437
08745 2021-10-27T20:24:03.065 170.151 137.55458 2.07039
08515 2021-10-27T20:26:53.216 127.728 135.19650 0.49654
04074 2021-10-27T20:29:00.944 42.454 23.63636 -30.98052
08284 2021-10-27T20:29:43.398 49.293 132.83842 -1.07732
04073 2021-10-27T20:30:32.691 120.826 21.81818 -30.98052
08054 2021-10-27T20:32:33.517 169.964 130.48035 -2.65117
07823 2021-10-27T20:35:23.481 63.982 128.12227 -4.22502
04267 2021-10-27T20:36:27.463 90.204 15.22388 -29.40667
04266 2021-10-27T20:37:57.667 259.998 13.43284 -29.40667
04465 2021-10-27T20:42:17.665 257.118 8.82353 -27.83282
04666 2021-10-27T20:46:34.783 253.896 4.34783 -26.25896
04871 2021-10-27T20:50:48.679 251.418 0.00000 -24.68511
05290 2021-10-27T20:55:00.097 249.668 355.75473 -23.11126
05502 2021-10-27T20:59:09.765 406.691 351.58878 -21.53741
05934 2021-10-27T21:05:56.456 165.067 345.20547 -18.38970
06152 2021-10-27T21:08:41.523 242.564 342.81818 -16.81585
06372 2021-10-27T21:12:44.087 164.41 338.91891 -15.24200
06593 2021-10-27T21:15:28.497 157.087 336.59192 -13.66814
04923 2021-10-27T21:18:05.584 188.93 89.14286 -24.68511
04713 2021-10-27T21:21:14.514 56.332 86.08696 -26.25896
07040 2021-10-27T21:22:10.846 31.145 330.53094 -10.52043
04712 2021-10-27T21:22:41.991 131.755 84.34782 -26.25896
07266 2021-10-27T21:24:53.746 59.788 328.28192 -8.94658
04506 2021-10-27T21:25:53.534 88.767 81.17647 -27.83282
04505 2021-10-27T21:27:22.301 13.901 79.41177 -27.83282
07492 2021-10-27T21:27:36.202 169.913 326.05264 -7.37273
07719 2021-10-27T21:30:26.115 99.984 323.68423 -5.79887
04300 2021-10-27T21:32:06.099 61.771 74.32836 -29.40667
07946 2021-10-27T21:33:07.870 169.996 321.48471 -4.22502
08174 2021-10-27T21:35:57.866 146.273 319.12662 -2.65117
04098 2021-10-27T21:38:24.139 23.88 67.27273 -30.98052
08401 2021-10-27T21:38:48.019 67.743 316.76855 -1.07732
04097 2021-10-27T21:39:55.762 382.98 65.45454 -30.98052
03897 2021-10-27T21:46:18.742 92.742 58.15385 -32.55437
03896 2021-10-27T21:47:51.484 92.924 56.30769 -32.55437
03895 2021-10-27T21:49:24.408 93.08 54.46154 -32.55437
03894 2021-10-27T21:50:57.488 25.692 52.61538 -32.55437
16115 2021-10-27T21:51:23.180 814.309 52.14034 -32.94750
03885 2021-10-27T22:04:57.489 93.053 36.00000 -32.55437
03884 2021-10-27T22:06:30.542 92.893 34.15385 -32.55437
03883 2021-10-27T22:08:03.435 92.705 32.30769 -32.55437
03882 2021-10-27T22:09:36.140 359.11 30.46154 -32.55437
04074 2021-10-27T22:15:35.250 91.646 23.63636 -30.98052
04073 2021-10-27T22:17:06.896 91.321 21.81818 -30.98052
04072 2021-10-27T22:18:38.217 263.506 20.00000 -30.98052
04267 2021-10-27T22:23:01.723 350.159 15.22388 -29.40667
04465 2021-10-27T22:28:51.882 257.161 8.82353 -27.83282
04666 2021-10-27T22:33:09.043 253.9 4.34783 -26.25896
04871 2021-10-27T22:37:22.943 44.179 0.00000 -24.68511
12351 2021-10-27T22:38:07.122 207.212 262.53659 27.25203
05290 2021-10-27T22:41:34.334 29.873 355.75473 -23.11126
12552 2021-10-27T22:42:04.207 89.562 258.41583 28.82588
12551 2021-10-27T22:43:33.769 130.178 256.63367 28.82588
05502 2021-10-27T22:45:43.947 161.272 351.58878 -21.53741
05717 2021-10-27T22:48:25.219 39.594 349.21661 -19.96355
12747 2021-10-27T22:49:04.813 205.846 250.55276 30.39973
05934 2021-10-27T22:52:30.659 165.136 345.20547 -18.38970
06152 2021-10-27T22:55:15.795 55.648 342.81818 -16.81585
12940 2021-10-27T22:56:11.443 92.387 242.44897 31.97359
12939 2021-10-27T22:57:43.830 94.427 240.61224 31.97359
06372 2021-10-27T22:59:18.257 164.457 338.91891 -15.24200
06593 2021-10-27T23:02:02.714 158.56 336.59192 -13.66814
06817 2021-10-27T23:04:41.274 569.135 334.39999 -12.09428
07492 2021-10-27T23:14:10.409 169.921 326.05264 -7.37273
07719 2021-10-27T23:17:00.330 161.768 323.68423 -5.79887
07946 2021-10-27T23:19:42.098 169.997 321.48471 -4.22502
08174 2021-10-27T23:22:32.095 96.396 319.12662 -2.65117
12922 2021-10-27T23:24:08.491 73.755 209.38776 31.97359
08401 2021-10-27T23:25:22.246 18.662 316.76855 -1.07732
12921 2021-10-27T23:25:40.908 92.156 207.55101 31.97359
12920 2021-10-27T23:27:13.064 311.657 205.71428 31.97359
12719 2021-10-27T23:32:24.721 90.957 199.89949 30.39973
12718 2021-10-27T23:33:55.678 307.674 198.09045 30.39973
12515 2021-10-27T23:39:03.352 303.858 192.47523 28.82588
12308 2021-10-27T23:44:07.210 212.416 187.02440 27.25203
12100 2021-10-27T23:47:39.626 296.185 183.46155 25.67818
11887 2021-10-27T23:52:35.811 250.373 178.29384 24.10432
11673 2021-10-27T23:56:46.184 164.35 174.08450 22.53047
11457 2021-10-27T23:59:30.534 247.341 171.62790 20.95662
11239 2021-10-28T00:03:37.875 162.463 167.55760 19.38277
11019 2021-10-28T00:06:20.338 243.631 165.20547 17.80891
10797 2021-10-28T00:10:23.969 160.071 161.26697 16.23506
10573 2021-10-28T00:13:04.040 204.685 159.01344 14.66121
10348 2021-10-28T00:16:28.725 204.147 155.89285 13.08736
10121 2021-10-28T00:19:52.872 123.434 152.80000 11.51350
09895 2021-10-28T00:21:56.306 165.036 151.32742 9.93965
12351 2021-10-28T00:24:41.342 38.131 262.53659 27.25203
09666 2021-10-28T00:25:19.473 202.316 148.28194 8.36580
09437 2021-10-28T00:28:41.789 86.235 145.26317 6.79195
12551 2021-10-28T00:30:08.024 36.12 256.63367 28.82588
09207 2021-10-28T00:30:44.144 203.96 143.84279 5.21809
12748 2021-10-28T00:34:08.104 90.93 252.36180 30.39973
12747 2021-10-28T00:35:39.034 426.587 250.55276 30.39973
12940 2021-10-28T00:42:45.621 92.459 242.44897 31.97359
12939 2021-10-28T00:44:18.080 427.386 240.61224 31.97359
07594 2021-10-28T00:51:25.466 1064.691 126.31580 -5.79887
12923 2021-10-28T01:09:10.157 92.581 211.22449 31.97359
12922 2021-10-28T01:10:42.738 92.336 209.38776 31.97359
12921 2021-10-28T01:12:15.074 403.887 207.55101 31.97359
12719 2021-10-28T01:18:58.961 308.897 199.89949 30.39973
12516 2021-10-28T01:24:07.858 89.671 194.25742 28.82588
12515 2021-10-28T01:25:37.529 215.512 192.47523 28.82588
12309 2021-10-28T01:29:13.041 66.309 188.78049 27.25203
04924 2021-10-28T01:30:19.350 22.024 90.85715 -24.68511
12308 2021-10-28T01:30:41.374 212.521 187.02440 27.25203
12100 2021-10-28T01:34:13.895 40.574 183.46155 25.67818
04713 2021-10-28T01:34:54.469 169.678 86.08696 -26.25896
11888 2021-10-28T01:37:44.147 85.832 180.00000 24.10432
11887 2021-10-28T01:39:09.979 23.516 178.29384 24.10432
04506 2021-10-28T01:39:33.495 141.903 81.17647 -27.83282
11674 2021-10-28T01:41:55.398 140.625 175.77464 22.53047
04301 2021-10-28T01:44:16.023 90.208 76.11941 -29.40667
04300 2021-10-28T01:45:46.231 182.388 74.32836 -29.40667
11240 2021-10-28T01:48:48.619 104.089 169.21660 19.38277
04099 2021-10-28T01:50:32.708 91.522 69.09091 -30.98052
04098 2021-10-28T01:52:04.230 50.344 67.27273 -30.98052
11019 2021-10-28T01:52:54.574 161.686 165.20547 17.80891
10798 2021-10-28T01:55:36.260 169.712 162.89594 16.23506
03898 2021-10-28T01:58:25.972 72.266 60.00000 -32.55437
10573 2021-10-28T01:59:38.238 20.414 159.01344 14.66121
03897 2021-10-28T01:59:58.652 92.872 58.15385 -32.55437
03896 2021-10-28T02:01:31.524 93.036 56.30769 -32.55437
03895 2021-10-28T02:03:04.560 118.596 54.46154 -32.55437
16115 2021-10-28T02:05:03.156 3.491 52.14034 -32.94750
10122 2021-10-28T02:05:06.647 203.887 154.40001 11.51350
09895 2021-10-28T02:08:30.534 326.086 151.32742 9.93965
09438 2021-10-28T02:13:56.620 187.953 146.84212 6.79195
03886 2021-10-28T02:17:04.573 13.795 37.84615 -32.55437
09207 2021-10-28T02:17:18.368 79.297 143.84279 5.21809
03885 2021-10-28T02:18:37.665 92.937 36.00000 -32.55437
03884 2021-10-28T02:20:10.602 92.756 34.15385 -32.55437
03883 2021-10-28T02:21:43.358 74.869 32.30769 -32.55437
08746 2021-10-28T02:22:58.227 170.158 139.12663 2.07039
08516 2021-10-28T02:25:48.385 170.186 136.76855 0.49654
08285 2021-10-28T02:28:38.571 36.878 134.41048 -1.07732
04074 2021-10-28T02:29:15.449 91.394 23.63636 -30.98052
04073 2021-10-28T02:30:46.843 41.852 21.81818 -30.98052
08055 2021-10-28T02:31:28.695 169.97 132.05240 -2.65117
07824 2021-10-28T02:34:18.665 52.953 129.69432 -4.22502
04268 2021-10-28T02:35:11.618 90.145 17.01493 -29.40667
04267 2021-10-28T02:36:41.763 261.371 15.22388 -29.40667
04466 2021-10-28T02:41:03.134 258.438 10.58824 -27.83282
04667 2021-10-28T02:45:21.572 87.457 6.08696 -26.25896
04666 2021-10-28T02:46:49.029 167.701 4.34783 -26.25896
04872 2021-10-28T02:49:36.730 86.192 1.71429 -24.68511
04871 2021-10-28T02:51:02.922 166.026 0.00000 -24.68511
05291 2021-10-28T02:53:48.948 250.42 357.45282 -23.11126
05503 2021-10-28T02:57:59.368 245.861 353.27103 -21.53741
05717 2021-10-28T03:02:05.229 162.783 349.21661 -19.96355
05935 2021-10-28T03:04:48.012 165.524 346.84933 -18.38970
06153 2021-10-28T03:07:33.536 243.185 344.45453 -16.81585
06373 2021-10-28T03:11:36.721 164.835 340.54053 -15.24200
06594 2021-10-28T03:14:21.556 65.955 338.20627 -13.66814
04925 2021-10-28T03:15:27.511 86.073 92.57143 -24.68511
04924 2021-10-28T03:16:53.584 7.276 90.85715 -24.68511
06818 2021-10-28T03:17:00.860 180.432 336.00000 -12.09428
04714 2021-10-28T03:20:01.292 63.596 87.82609 -26.25896
07041 2021-10-28T03:21:04.888 163.295 332.12387 -10.52043
07267 2021-10-28T03:23:48.183 50.842 329.86783 -8.94658
04507 2021-10-28T03:24:39.025 112.004 82.94118 -27.83282
07493 2021-10-28T03:26:31.029 169.302 327.63156 -7.37273
04302 2021-10-28T03:29:20.331 0.625 77.91045 -29.40667
07720 2021-10-28T03:29:20.956 89.295 325.26318 -5.79887
04301 2021-10-28T03:30:50.251 72.838 76.11941 -29.40667
07947 2021-10-28T03:32:03.089 170.004 323.05676 -4.22502
08175 2021-10-28T03:34:53.093 42.554 320.69867 -2.65117
04100 2021-10-28T03:35:35.647 91.284 70.90910 -30.98052
04099 2021-10-28T03:37:06.931 36.319 69.09091 -30.98052
08402 2021-10-28T03:37:43.250 170.223 318.34061 -1.07732
08630 2021-10-28T03:40:33.473 174.137 315.98251 0.49654
03899 2021-10-28T03:43:27.610 92.528 61.84615 -32.55437
03898 2021-10-28T03:45:00.138 92.737 60.00000 -32.55437
03897 2021-10-28T03:46:32.875 92.924 58.15385 -32.55437
03896 2021-10-28T03:48:05.799 211.597 56.30769 -32.55437
16115 2021-10-28T03:51:37.396 814.554 52.14034 -32.94750
03885 2021-10-28T04:05:11.950 92.885 36.00000 -32.55437
03884 2021-10-28T04:06:44.835 92.693 34.15385 -32.55437
03883 2021-10-28T04:08:17.528 92.477 32.30769 -32.55437
03882 2021-10-28T04:09:50.005 359.709 30.46154 -32.55437
04074 2021-10-28T04:15:49.714 91.283 23.63636 -30.98052
04073 2021-10-28T04:17:20.997 354.943 21.81818 -30.98052
04267 2021-10-28T04:23:15.940 261.456 15.22388 -29.40667
04466 2021-10-28T04:27:37.396 88.494 10.58824 -27.83282
04465 2021-10-28T04:29:05.890 169.981 8.82353 -27.83282
04667 2021-10-28T04:31:55.871 87.288 6.08696 -26.25896
04666 2021-10-28T04:33:23.159 167.866 4.34783 -26.25896
04872 2021-10-28T04:36:11.025 42.036 1.71429 -24.68511
12352 2021-10-28T04:36:53.061 43.98 264.29269 27.25203
04871 2021-10-28T04:37:37.041 166.167 0.00000 -24.68511
05291 2021-10-28T04:40:23.208 25.651 357.45282 -23.11126
12553 2021-10-28T04:40:48.859 224.706 260.19800 28.82588
05503 2021-10-28T04:44:33.565 103.725 353.27103 -21.53741
12749 2021-10-28T04:46:17.290 58.822 254.17085 30.39973
05718 2021-10-28T04:47:16.112 31.987 350.87558 -19.96355
12748 2021-10-28T04:47:48.099 214.12 252.36180 30.39973
05935 2021-10-28T04:51:22.219 119.014 346.84933 -18.38970
12942 2021-10-28T04:53:21.233 46.577 246.12244 31.97359
06153 2021-10-28T04:54:07.810 45.537 344.45453 -16.81585
12941 2021-10-28T04:54:53.347 197.538 244.28571 31.97359
06373 2021-10-28T04:58:10.885 164.881 340.54053 -15.24200
